data;Selecao_a;Selecao_b;gols_a;gols_b;organizador
02/06/02;England;Sweden;1;1;Japan
02/06/02;Paraguay;South Africa;2;2;Korea Republic
02/06/02;Spain;Slovenia;3;1;Korea Republic
03/06/02;Brazil;Turkey;2;1;Korea Republic
03/06/02;Croatia;Mexico;0;1;Japan
03/06/02;Italy;Ecuador;2;0;Japan
04/06/02;China;Costa Rica;0;2;Korea Republic
04/06/02;Japan;Belgium;2;2;Japan
04/06/02;Korea Republic;Poland;2;0;Korea Republic
05/06/02;Germany;Ireland;1;1;Japan
05/06/02;Russia;Tunisia;2;0;Japan
05/06/02;USA;Portugal;3;2;Korea Republic
06/06/02;Cameroon;Saudi Arabia;1;0;Japan
06/06/02;Denmark;Senegal;1;1;Korea Republic
06/06/02;France;Uruguay;0;0;Korea Republic
07/06/02;Argentina;England;0;1;Japan
07/06/02;Spain;Paraguay;3;1;Korea Republic
07/06/02;Sweden;Nigeria;2;1;Japan
08/06/02;Brazil;China;4;0;Korea Republic
08/06/02;Italy;Croatia;1;2;Japan
08/06/02;South Africa;Slovenia;1;0;Korea Republic
09/06/02;Costa Rica;Turkey;1;1;Korea Republic
09/06/02;Japan;Russia;1;0;Japan
09/06/02;Mexico;Ecuador;2;1;Japan
10/06/02;Korea Republic;USA;1;1;Korea Republic
10/06/02;Portugal;Poland;4;0;Korea Republic
10/06/02;Tunisia;Belgium;1;1;Japan
11/06/02;Cameroon;Germany;0;2;Japan
11/06/02;Denmark;France;2;0;Korea Republic
11/06/02;Saudi Arabia;Ireland;0;3;Japan
11/06/02;Senegal;Uruguay;3;3;Korea Republic
12/06/02;Nigeria;England;0;0;Japan
12/06/02;Slovenia;Paraguay;1;3;Korea Republic
12/06/02;South Africa;Spain;2;3;Korea Republic
12/06/02;Sweden;Argentina;1;1;Japan
13/06/02;Costa Rica;Brazil;2;5;Korea Republic
13/06/02;Ecuador;Croatia;1;0;Japan
13/06/02;Mexico;Italy;1;1;Japan
13/06/02;Turkey;China;3;0;Korea Republic
14/06/02;Belgium;Russia;3;2;Japan
14/06/02;Japan;Tunisia;2;0;Japan
14/06/02;Korea Republic;Portugal;1;0;Korea Republic
14/06/02;Poland;USA;3;1;Korea Republic
15/06/02;Denmark;England;0;3;Japan
15/06/02;Germany;Paraguay;1;0;Korea Republic
16/06/02;Spain;Ireland;1;1;Korea Republic
16/06/02;Sweden;Senegal;1;2;Japan
17/06/02;Brazil;Belgium;2;0;Japan
17/06/02;Mexico;USA;0;2;Korea Republic
18/06/02;Japan;Turkey;0;1;Japan
18/06/02;Korea Republic;Italy;2;1;Korea Republic
21/06/02;England;Brazil;1;2;Japan
21/06/02;Germany;USA;1;0;Korea Republic
22/06/02;Korea Republic;Spain;0;0;Korea Republic
22/06/02;Senegal;Turkey;0;1;Japan
25/06/02;Korea Republic;Germany;0;1;Korea Republic
26/06/02;Brazil;Turkey;1;0;Japan
29/06/02;Korea Republic;Turkey;2;3;Korea Republic
30/06/02;Germany;Brazil;0;2;Japan
09/06/06;Germany;Costa Rica;4;2;Germany
09/06/06;Poland;Ecuador;0;2;Germany
10/06/06;Argentina;Ivory Coast;2;1;Germany
10/06/06;England;Paraguay;1;0;Germany
10/06/06;Trinidad and Tobago;Sweden;0;0;Germany
11/06/06;Angola;Portugal;0;1;Germany
11/06/06;Mexico;Iran;3;1;Germany
11/06/06;Serbia;Netherlands;0;1;Germany
12/06/06;Australia;Japan;3;1;Germany
12/06/06;Italy;Ghana;2;0;Germany
12/06/06;USA;Czech Republic;0;3;Germany
13/06/06;Brazil;Croatia;1;0;Germany
13/06/06;France;Switzerland;0;0;Germany
13/06/06;Korea Republic;Togo;2;1;Germany
14/06/06;Germany;Poland;1;0;Germany
14/06/06;Spain;Ukraine;4;0;Germany
14/06/06;Tunisia;Saudi Arabia;2;2;Germany
15/06/06;Ecuador;Costa Rica;3;0;Germany
15/06/06;England;Trinidad and Tobago;2;0;Germany
15/06/06;Sweden;Paraguay;1;0;Germany
16/06/06;Argentina;Serbia;6;0;Germany
16/06/06;Mexico;Angola;0;0;Germany
16/06/06;Netherlands;Ivory Coast;2;1;Germany
17/06/06;Czech Republic;Ghana;0;2;Germany
17/06/06;Italy;USA;1;1;Germany
17/06/06;Portugal;Iran;2;0;Germany
18/06/06;Brazil;Australia;2;0;Germany
18/06/06;France;Korea Republic;1;1;Germany
18/06/06;Japan;Croatia;0;0;Germany
19/06/06;Saudi Arabia;Ukraine;0;4;Germany
19/06/06;Spain;Tunisia;3;1;Germany
19/06/06;Togo;Switzerland;0;2;Germany
20/06/06;Costa Rica;Poland;1;2;Germany
20/06/06;Germany;Ecuador;3;0;Germany
20/06/06;Paraguay;Trinidad and Tobago;2;0;Germany
20/06/06;Sweden;England;2;2;Germany
21/06/06;Iran;Angola;1;1;Germany
21/06/06;Ivory Coast;Serbia;3;2;Germany
21/06/06;Netherlands;Argentina;0;0;Germany
21/06/06;Portugal;Mexico;2;1;Germany
22/06/06;Croatia;Australia;2;2;Germany
22/06/06;Czech Republic;Italy;0;2;Germany
22/06/06;Ghana;USA;2;1;Germany
22/06/06;Japan;Brazil;1;4;Germany
23/06/06;Saudi Arabia;Spain;0;1;Germany
23/06/06;Switzerland;Korea Republic;2;0;Germany
23/06/06;Togo;France;0;2;Germany
23/06/06;Ukraine;Tunisia;1;0;Germany
24/06/06;Argentina;Mexico;2;1;Germany
24/06/06;Germany;Sweden;2;0;Germany
25/06/06;England;Ecuador;1;0;Germany
25/06/06;Portugal;Netherlands;1;0;Germany
26/06/06;Italy;Australia;1;0;Germany
26/06/06;Switzerland;Ukraine;0;0;Germany
27/06/06;Brazil;Ghana;3;0;Germany
27/06/06;Spain;France;1;3;Germany
30/06/06;Germany;Argentina;1;1;Germany
30/06/06;Italy;Ukraine;3;0;Germany
01/07/06;Brazil;France;0;1;Germany
01/07/06;England;Portugal;0;0;Germany
04/07/06;Germany;Italy;0;2;Germany
05/07/06;Portugal;France;0;1;Germany
08/07/06;Germany;Portugal;3;1;Germany
09/07/06;Italy;France;1;1;Germany
11/06/10;South Africa;Mexico;1;1;South Africa
11/06/10;Uruguay;France;0;0;South Africa
12/06/10;Argentina;Nigeria;1;0;South Africa
12/06/10;England;USA;1;1;South Africa
12/06/10;Korea Republic;Greece;2;0;South Africa
13/06/10;Algeria;Slovenia;0;1;South Africa
13/06/10;Germany;Australia;4;0;South Africa
13/06/10;Serbia;Ghana;0;1;South Africa
14/06/10;Italy;Paraguay;1;1;South Africa
14/06/10;Japan;Cameroon;1;0;South Africa
14/06/10;Netherlands;Denmark;2;0;South Africa
15/06/10;Brazil;Korea DPR;2;1;South Africa
15/06/10;Ivory Coast;Portugal;0;0;South Africa
15/06/10;New Zealand;Slovakia;1;1;South Africa
16/06/10;Honduras;Chile;0;1;South Africa
16/06/10;South Africa;Uruguay;0;3;South Africa
16/06/10;Spain;Switzerland;0;1;South Africa
17/06/10;Argentina;Korea Republic;4;1;South Africa
17/06/10;France;Mexico;0;2;South Africa
17/06/10;Greece;Nigeria;2;1;South Africa
18/06/10;England;Algeria;0;0;South Africa
18/06/10;Germany;Serbia;0;1;South Africa
18/06/10;Slovenia;USA;2;2;South Africa
19/06/10;Cameroon;Denmark;1;2;South Africa
19/06/10;Ghana;Australia;1;1;South Africa
19/06/10;Netherlands;Japan;1;0;South Africa
20/06/10;Brazil;Ivory Coast;3;1;South Africa
20/06/10;Italy;New Zealand;1;1;South Africa
20/06/10;Slovakia;Paraguay;0;2;South Africa
21/06/10;Chile;Switzerland;1;0;South Africa
21/06/10;Portugal;Korea DPR;7;0;South Africa
21/06/10;Spain;Honduras;2;0;South Africa
22/06/10;Greece;Argentina;0;2;South Africa
22/06/10;Mexico;Uruguay;0;1;South Africa
22/06/10;Nigeria;Korea Republic;2;2;South Africa
22/06/10;South Africa;France;2;1;South Africa
23/06/10;Australia;Serbia;2;1;South Africa
23/06/10;Ghana;Germany;0;1;South Africa
23/06/10;Slovenia;England;0;1;South Africa
23/06/10;USA;Algeria;1;0;South Africa
24/06/10;Cameroon;Netherlands;1;2;South Africa
24/06/10;Denmark;Japan;1;3;South Africa
24/06/10;Paraguay;New Zealand;0;0;South Africa
24/06/10;Slovakia;Italy;3;2;South Africa
25/06/10;Chile;Spain;1;2;South Africa
25/06/10;Korea DPR;Ivory Coast;0;3;South Africa
25/06/10;Portugal;Brazil;0;0;South Africa
25/06/10;Switzerland;Honduras;0;0;South Africa
26/06/10;Uruguay;Korea Republic;2;1;South Africa
26/06/10;USA;Ghana;1;2;South Africa
27/06/10;Argentina;Mexico;3;1;South Africa
27/06/10;Germany;England;4;1;South Africa
28/06/10;Brazil;Chile;3;0;South Africa
28/06/10;Netherlands;Slovakia;2;1;South Africa
29/06/10;Paraguay;Japan;0;0;South Africa
29/06/10;Spain;Portugal;1;0;South Africa
02/07/10;Netherlands;Brazil;2;1;South Africa
02/07/10;Uruguay;Ghana;1;1;South Africa
03/07/10;Argentina;Germany;0;4;South Africa
03/07/10;Paraguay;Spain;0;1;South Africa
06/07/10;Uruguay;Netherlands;2;3;South Africa
07/07/10;Germany;Spain;0;1;South Africa
10/07/10;Uruguay;Germany;2;3;South Africa
11/07/10;Netherlands;Spain;0;1;South Africa
12/06/14;Brazil;Croatia;3;1;Brazil
13/06/14;Chile;Australia;3;1;Brazil
13/06/14;Mexico;Cameroon;1;0;Brazil
13/06/14;Spain;Netherlands;1;5;Brazil
14/06/14;Colombia;Greece;3;0;Brazil
14/06/14;England;Italy;1;2;Brazil
14/06/14;Ivory Coast;Japan;2;1;Brazil
14/06/14;Uruguay;Costa Rica;1;3;Brazil
15/06/14;Argentina;Bosnia-Herzegovina;2;1;Brazil
15/06/14;France;Honduras;3;0;Brazil
15/06/14;Switzerland;Ecuador;2;1;Brazil
16/06/14;Germany;Portugal;4;0;Brazil
16/06/14;Ghana;USA;1;2;Brazil
16/06/14;Iran;Nigeria;0;0;Brazil
17/06/14;Belgium;Algeria;2;1;Brazil
17/06/14;Brazil;Mexico;0;0;Brazil
17/06/14;Russia;Korea Republic;1;1;Brazil
18/06/14;Australia;Netherlands;2;3;Brazil
18/06/14;Cameroon;Croatia;0;4;Brazil
18/06/14;Spain;Chile;0;2;Brazil
19/06/14;Colombia;Ivory Coast;2;1;Brazil
19/06/14;Japan;Greece;0;0;Brazil
19/06/14;Uruguay;England;2;1;Brazil
20/06/14;Honduras;Ecuador;1;2;Brazil
20/06/14;Italy;Costa Rica;0;1;Brazil
20/06/14;Switzerland;France;2;5;Brazil
21/06/14;Argentina;Iran;1;0;Brazil
21/06/14;Germany;Ghana;2;2;Brazil
21/06/14;Nigeria;Bosnia-Herzegovina;1;0;Brazil
22/06/14;Belgium;Russia;1;0;Brazil
22/06/14;Korea Republic;Algeria;2;4;Brazil
22/06/14;USA;Portugal;2;2;Brazil
23/06/14;Australia;Spain;0;3;Brazil
23/06/14;Brazil;Cameroon;4;1;Brazil
23/06/14;Croatia;Mexico;1;3;Brazil
23/06/14;Netherlands;Chile;2;0;Brazil
24/06/14;Costa Rica;England;0;0;Brazil
24/06/14;Greece;Ivory Coast;2;1;Brazil
24/06/14;Italy;Uruguay;0;1;Brazil
24/06/14;Japan;Colombia;1;4;Brazil
25/06/14;Bosnia-Herzegovina;Iran;3;1;Brazil
25/06/14;Ecuador;France;0;0;Brazil
25/06/14;Honduras;Switzerland;0;3;Brazil
25/06/14;Nigeria;Argentina;2;3;Brazil
26/06/14;Algeria;Russia;1;1;Brazil
26/06/14;Korea Republic;Belgium;0;1;Brazil
26/06/14;Portugal;Ghana;2;1;Brazil
26/06/14;USA;Germany;0;1;Brazil
28/06/14;Brazil;Chile;1;1;Brazil
28/06/14;Colombia;Uruguay;2;0;Brazil
29/06/14;Costa Rica;Greece;1;1;Brazil
29/06/14;Netherlands;Mexico;2;1;Brazil
30/06/14;France;Nigeria;2;0;Brazil
30/06/14;Germany;Algeria;2;1;Brazil
01/07/14;Argentina;Switzerland;1;0;Brazil
01/07/14;Belgium;USA;2;1;Brazil
04/07/14;Brazil;Colombia;2;1;Brazil
04/07/14;France;Germany;0;1;Brazil
05/07/14;Argentina;Belgium;1;0;Brazil
05/07/14;Netherlands;Costa Rica;0;0;Brazil
08/07/14;Brazil;Germany;1;7;Brazil
09/07/14;Netherlands;Argentina;0;0;Brazil
12/07/14;Brazil;Netherlands;0;3;Brazil
13/07/14;Germany;Argentina;1;0;Brazil
14/06/18;Russia;Saudi Arabia;5;0;Russia
15/06/18;Egypt;Uruguay;0;1;Russia
15/06/18;Morocco;Iran;0;1;Russia
15/06/18;Portugal;Spain;3;3;Russia
16/06/18;France;Australia;2;1;Russia
16/06/18;Argentina;Iceland;1;1;Russia
16/06/18;Peru;Denmark;0;1;Russia
16/06/18;Croatia;Nigeria;2;0;Russia
17/06/18;Costa Rica;Serbia;0;1;Russia
17/06/18;Germany;Mexico;0;1;Russia
17/06/18;Brazil;Switzerland;1;1;Russia
